roi_id,type,lat,lon,ELEV_mean_0,ELEV_stddev_0,ELEV_min_0,ELEV_max_0,LCT_mean_0,LCT_stddev_0,LCT_min_0,LCT_max_0,NDVI_mean_0,NDVI_stddev_0,NDVI_min_0,NDVI_max_0,WATERBODY_count_0,WATERBODY_mean_0,WATERBODY_stddev_0,WATERBODY_min_0,WATERBODY_max_0,CAPE0_mean_3,CAPE0_stddev_3,CAPE0_min_3,CAPE0_max_3,CAPE1_mean_3,CAPE1_stddev_3,CAPE1_min_3,CAPE1_max_3,CAPE2_mean_3,CAPE2_stddev_3,CAPE2_min_3,CAPE2_max_3,CAPE3_mean_3,CAPE3_stddev_3,CAPE3_min_3,CAPE3_max_3,HTFL_RH_mean_3,HTFL_RH_stddev_3,HTFL_RH_min_3,HTFL_RH_max_3,SMOIS0_mean_3,SMOIS0_stddev_3,SMOIS0_min_3,SMOIS0_max_3,TCUM_CLOUD_count_3,TCUM_CLOUD_mean_3,TCUM_CLOUD_stddev_3,TCUM_CLOUD_min_3,TCUM_CLOUD_max_3,TSOIL0_mean_3,TSOIL0_stddev_3,TSOIL0_min_3,TSOIL0_max_3,UGRD_mean_3,UGRD_stddev_3,UGRD_min_3,UGRD_max_3,VGRD_mean_3,VGRD_stddev_3,VGRD_min_3,VGRD_max_3,WINDCONV_mean_3,WINDCONV_stddev_3,WINDCONV_min_3,WINDCONV_max_3,CAPE0_mean_diff_3_4,CAPE0_stddev_diff_3_4,CAPE0_min_diff_3_4,CAPE0_max_diff_3_4,CAPE1_mean_diff_3_4,CAPE1_stddev_diff_3_4,CAPE1_min_diff_3_4,CAPE1_max_diff_3_4,CAPE2_mean_diff_3_4,CAPE2_stddev_diff_3_4,CAPE2_min_diff_3_4,CAPE2_max_diff_3_4,CAPE3_mean_diff_3_4,CAPE3_stddev_diff_3_4,CAPE3_min_diff_3_4,CAPE3_max_diff_3_4,HTFL_RH_mean_diff_3_4,HTFL_RH_stddev_diff_3_4,HTFL_RH_min_diff_3_4,HTFL_RH_max_diff_3_4,SMOIS0_mean_diff_3_4,SMOIS0_stddev_diff_3_4,SMOIS0_min_diff_3_4,SMOIS0_max_diff_3_4,TCUM_CLOUD_count_diff_3_4,TCUM_CLOUD_mean_diff_3_4,TCUM_CLOUD_stddev_diff_3_4,TCUM_CLOUD_min_diff_3_4,TCUM_CLOUD_max_diff_3_4,TSOIL0_mean_diff_3_4,TSOIL0_stddev_diff_3_4,TSOIL0_min_diff_3_4,TSOIL0_max_diff_3_4,UGRD_mean_diff_3_4,UGRD_stddev_diff_3_4,UGRD_min_diff_3_4,UGRD_max_diff_3_4,VGRD_mean_diff_3_4,VGRD_stddev_diff_3_4,VGRD_min_diff_3_4,VGRD_max_diff_3_4,WINDCONV_mean_diff_3_4,WINDCONV_stddev_diff_3_4,WINDCONV_min_diff_3_4,WINDCONV_max_diff_3_4
8989ac3e-d9a7-4b6e-a1fe-30bf1a75552b,1,35.062441,-90.138977,70.704494,13.5096,51.0,118.0,10.892574,2.997835,0.0,16.0,6503.032573,2216.830757,-1997.0,9539.0,48,1.0,0.0,1.0,1.0,4226.666667,69.282032,4060.0,4300.0,4008.888889,102.896328,3780.0,4140.0,4226.666667,69.282032,4060.0,4300.0,3482.222222,97.72726,3380.0,3680.0,40.222222,5.094175,32.0,49.0,0.305268,0.044727,0.182,0.409,25,1.0,0.0,1.0,1.0,30.761961,3.905785,27.185,37.269,2.310482,0.55625,1.629927,3.379927,2.739775,0.634952,1.559219,3.684219,-6e-05,2.3e-05,-8.3e-05,-2.3e-05,486.666667,-103.794701,580.0,280.0,471.111111,-46.307319,460.0,340.0,486.666667,-103.794701,580.0,280.0,540.0,0.913834,560.0,520.0,-7.111111,-1.572492,-4.0,-9.0,-0.00111,-0.003246,-0.001,-0.01,-16,0.0,0.0,0.0,0.0,0.670189,0.449412,0.302,1.371,-0.434674,0.385016,-0.879118,0.245882,0.179037,0.146268,-0.154297,0.470703,-3.5e-05,2e-06,-2.8e-05,-3.2e-05
f6ff1473-cd8b-4d37-8023-3d51be2ed46c,1,33.006193,-89.795481,98.379718,18.527149,64.0,152.0,6.515698,1.947531,1.0,13.0,8434.687665,642.004672,1994.0,9615.0,0,0.0,0.0,0.0,0.0,2760.0,65.996633,2640.0,2840.0,2593.333333,61.824123,2480.0,2660.0,2760.0,65.996633,2640.0,2840.0,2240.0,61.824123,2140.0,2320.0,58.333333,1.632993,55.0,61.0,0.219345,0.031008,0.137,0.293,1,1.0,0.0,1.0,1.0,31.589986,0.717289,30.072,33.35,2.824371,0.177865,2.629927,3.129927,2.517553,0.176777,2.184219,2.809219,-2.3e-05,6e-06,-3.2e-05,-1.4e-05,-586.666667,17.006838,-640.0,-580.0,-551.111111,23.206018,-620.0,-560.0,-586.666667,17.006838,-640.0,-580.0,-557.777778,11.540974,-600.0,-580.0,-3.444445,-0.895853,-2.0,-4.0,-0.001633,7.5e-05,-0.001,-0.001,-39,0.0,0.0,0.0,0.0,1.255648,0.181018,0.942,1.681,-0.573563,-0.030005,-0.504118,-0.504118,0.317926,0.027189,0.220703,0.345703,-5e-06,-2e-06,0.0,-5e-06
ee340bca-22e0-47a8-8478-2bc906059f5f,1,30.482853,-85.117253,33.276404,16.070351,7.0,93.0,6.877838,2.735261,0.0,12.0,7609.829568,924.419209,2149.0,9553.0,2,1.0,0.0,1.0,1.0,2626.666667,76.011695,2520.0,2740.0,2524.444444,95.581392,2420.0,2680.0,2626.666667,76.011695,2520.0,2740.0,2320.0,112.743564,2200.0,2480.0,48.555556,1.571348,46.0,51.0,0.144145,0.048375,0.026,0.23,9,1.0,0.0,1.0,1.0,32.801514,1.309876,30.473,37.907,1.491038,0.20787,1.254927,1.879927,0.864775,0.437445,0.184219,1.559219,1.2e-05,1.4e-05,-1.4e-05,3.2e-05,-728.888889,-52.838874,-660.0,-760.0,-657.777778,-35.54855,-580.0,-660.0,-728.888889,-52.838874,-660.0,-760.0,-488.888889,-9.498859,-440.0,-500.0,-4.888888,-0.378644,-4.0,-6.0,-0.000688,-0.000102,0.0,-0.001,9,1.0,0.0,1.0,1.0,1.400079,0.305462,0.826,2.46,0.218104,-0.045198,0.245882,0.120882,0.442925,0.098943,0.220703,0.595703,0.0,0.0,-5e-06,4e-06
65a13dc4-6b76-495f-aa20-c3fab52ef0cb,1,30.629709,-85.528469,42.644544,19.303032,10.0,94.0,7.415374,2.201088,1.0,13.0,7442.377936,888.31288,1864.0,9316.0,0,0.0,0.0,0.0,0.0,2495.555556,192.2447,2280.0,2880.0,2422.222222,217.755101,2140.0,2840.0,2495.555556,192.2447,2280.0,2880.0,2220.0,217.25561,1920.0,2620.0,47.777778,1.133115,46.0,50.0,0.110591,0.04459,0.029,0.233,28,1.0,0.0,1.0,1.0,32.370299,1.090879,30.539,36.36,1.574371,0.103935,1.379927,1.754927,1.156442,0.23406,0.809219,1.559219,1e-05,2.5e-05,-3.7e-05,4.2e-05,-866.666666,-43.352781,-700.0,-900.0,-775.555556,-31.232974,-640.0,-800.0,-866.666666,-43.352781,-700.0,-900.0,-562.222222,-2.935104,-520.0,-560.0,-2.666666,-0.365856,-2.0,-3.0,-0.000635,-0.000138,-0.001,-0.001,-4,0.0,0.0,0.0,0.0,1.344664,0.255827,0.984,2.161,0.204215,-0.112125,0.245882,-0.004118,0.540148,0.069724,0.470703,0.720703,-6e-06,5e-06,-2.8e-05,-4e-06
f638029d-10ac-4903-bd6e-413b43527391,1,33.741907,-90.196051,43.133408,10.899825,35.0,106.0,10.378106,2.716664,4.0,12.0,7842.69689,1017.51254,-696.0,9488.0,0,0.0,0.0,0.0,0.0,4297.777778,139.664501,4000.0,4500.0,4040.0,149.666295,3740.0,4280.0,4297.777778,139.664501,4000.0,4500.0,3551.111111,156.378774,3240.0,3800.0,56.555556,4.669311,48.0,64.0,0.22264,0.036044,0.155,0.326,94,1.0,0.0,1.0,1.0,30.444309,0.661361,28.906,32.414,3.379927,0.228218,3.004927,3.754927,4.253664,0.328671,3.809219,4.809219,-2.7e-05,2.2e-05,-6e-05,0.0,-348.888889,18.558487,-420.0,-320.0,-493.333333,19.367493,-540.0,-440.0,-348.888889,18.558487,-420.0,-320.0,-313.333333,-62.867972,-300.0,-400.0,-18.0,3.32675,-24.0,-12.0,-0.001964,-0.00056,-0.001,-0.003,54,0.0,0.0,0.0,0.0,0.792561,0.11317,0.53,1.118,0.870882,0.024094,0.870882,0.995882,0.234592,0.171536,0.095703,0.595703,-3.5e-05,9e-06,-4.6e-05,-2.3e-05
d3ed9843-2edc-453e-a8b0-87c772fa38f0,1,33.416738,-87.898437,104.989296,21.891728,60.0,180.0,6.048323,1.531674,4.0,12.0,8335.145817,557.26505,2013.0,9981.0,0,0.0,0.0,0.0,0.0,2631.111111,78.943643,2560.0,2820.0,2522.222222,69.566559,2460.0,2700.0,2631.111111,78.943643,2560.0,2820.0,2360.0,62.538877,2280.0,2500.0,64.333333,2.981424,59.0,68.0,0.177799,0.02262,0.065,0.222,85,1.0,0.0,1.0,1.0,31.905475,0.864919,30.141,34.304,1.643816,0.149588,1.379927,1.879927,1.628664,0.103935,1.434219,1.809219,-2e-06,1e-05,-1.8e-05,2.3e-05,-222.222222,-11.487423,-180.0,-220.0,-124.444445,-17.35614,-100.0,-140.0,-222.222222,-11.487423,-180.0,-220.0,-66.666667,-25.904451,-60.0,-140.0,0.222222,-0.560215,2.0,0.0,-0.000496,4.7e-05,0.0,0.0,10,0.0,0.0,0.0,0.0,1.311504,0.168909,1.118,1.939,0.106994,0.020788,0.120882,0.245882,0.054037,0.033115,-0.029297,0.095703,1.1e-05,3e-06,5e-06,1.8e-05
3c3c9e46-ee39-4641-acb0-458d7639d56b,1,33.964281,-89.606034,96.79831,21.240273,70.0,157.0,6.403825,2.914833,0.0,16.0,7663.640947,2493.013316,-2000.0,9274.0,147,1.0,0.0,1.0,1.0,3600.0,130.979218,3500.0,3880.0,3313.333333,135.973854,3200.0,3620.0,3600.0,130.979218,3500.0,3880.0,2764.444444,119.174113,2660.0,3060.0,67.888889,2.377882,64.0,71.0,0.249227,0.018415,0.189,0.291,83,1.0,0.0,1.0,1.0,30.735992,0.8128,28.802,32.775,3.241038,0.223952,2.879927,3.629927,3.684219,0.155902,3.434219,3.809219,-7e-06,9e-06,-1.8e-05,1.4e-05,-540.0,-62.00898,-300.0,-580.0,-642.222223,-85.692116,-380.0,-740.0,-540.0,-62.00898,-300.0,-580.0,-526.666667,-71.056416,-320.0,-560.0,-7.444444,0.434231,-8.0,-7.0,-0.00207,0.000165,-0.002,-0.002,80,0.0,0.0,0.0,0.0,0.993469,0.157369,0.572,1.416,0.39866,0.09219,0.370882,0.620882,0.415147,0.022684,0.345703,0.345703,-5e-06,3e-06,-4e-06,9e-06
77e1f499-fae6-4ef4-9ffb-9660c0489b75,1,33.871288,-87.289258,146.551996,31.301557,86.0,250.0,6.49585,1.955726,1.0,13.0,8033.968622,718.988009,2104.0,9041.0,0,0.0,0.0,0.0,0.0,2588.888889,90.975509,2420.0,2780.0,2533.333333,66.666667,2400.0,2660.0,2588.888889,90.975509,2420.0,2780.0,2404.444444,44.996571,2300.0,2440.0,76.555556,2.114033,74.0,80.0,0.197669,0.043717,0.062,0.287,46,1.0,0.0,1.0,1.0,30.808331,1.044925,29.222,40.274,1.727149,0.174581,1.504927,2.129927,1.559219,0.083333,1.434219,1.684219,9e-06,9e-06,0.0,2.8e-05,180.0,-29.065636,180.0,220.0,160.0,-14.982991,180.0,180.0,180.0,-29.065636,180.0,220.0,86.666666,-39.564752,120.0,20.0,5.0,-0.679257,7.0,3.0,-0.00053,-0.00012,0.0,0.0,37,0.0,0.0,0.0,0.0,1.10903,0.14254,0.82,2.35,0.009771,-0.183849,0.370882,-0.129118,-0.473742,-0.084487,-0.404297,-0.654297,2.8e-05,-3e-06,3.7e-05,2.8e-05
b4390082-893b-43d7-bc36-ef34f433d945,1,32.448669,-85.521382,131.162345,31.560836,61.0,226.0,7.137495,1.786575,1.0,13.0,7855.367655,800.452961,1111.0,9231.0,0,0.0,0.0,0.0,0.0,2835.555556,196.588183,2500.0,3160.0,2695.555556,160.215904,2440.0,2980.0,2835.555556,196.588183,2500.0,3160.0,2433.333333,147.87382,2240.0,2680.0,52.111111,4.306183,45.0,57.0,0.192271,0.046083,0.088,0.315,1,1.0,0.0,1.0,1.0,32.748118,1.802752,30.129,42.276,1.907704,0.141639,1.629927,2.129927,2.836997,0.184257,2.559219,3.059219,-1e-06,2.9e-05,-4.2e-05,4.6e-05,-220.0,111.328956,-440.0,-60.0,-144.444444,81.900303,-280.0,0.0,-220.0,111.328956,-440.0,-60.0,-62.222223,87.66841,-140.0,100.0,-2.444445,0.806624,-2.0,-2.0,-0.000708,2e-06,-0.001,0.0,1,1.0,0.0,1.0,1.0,1.273861,0.24214,0.826,2.464,-0.212452,-0.097314,-0.004118,-0.379118,0.63737,-0.047317,0.720703,0.470703,1.3e-05,-2e-06,1.3e-05,9e-06
80fccce7-2f53-4e15-b93c-b132e37b909a,1,33.991387,-87.281012,175.418028,33.111726,91.0,276.0,6.327437,2.1652,1.0,13.0,8052.761305,728.967578,2078.0,9049.0,0,0.0,0.0,0.0,0.0,2577.777778,141.874575,2340.0,2800.0,2511.111111,113.572732,2300.0,2680.0,2577.777778,141.874575,2340.0,2800.0,2351.111111,86.467006,2180.0,2440.0,78.555556,1.571348,76.0,81.0,0.182568,0.038572,0.078,0.287,51,1.0,0.0,1.0,1.0,30.711727,1.038879,29.063,40.274,1.83826,0.220479,1.504927,2.254927,1.54533,0.092128,1.434219,1.684219,1.3e-05,1e-05,-5e-06,2.8e-05,304.444445,22.245519,240.0,320.0,246.666667,-0.260588,200.0,240.0,304.444445,22.245519,240.0,320.0,142.222222,-21.488174,120.0,60.0,4.222223,-1.177389,6.0,2.0,-0.000523,-0.000111,0.0,0.0,32,0.0,0.0,0.0,0.0,1.124379,0.150789,0.716,2.35,-0.156896,-0.140098,0.245882,-0.254118,-0.515408,-0.092129,-0.404297,-0.654297,2.6e-05,-2e-06,2.3e-05,1.9e-05
904b3b9b-1b2a-410f-b1c6-1f0cb7c3abda,1,30.957402,-84.935212,40.039977,10.122453,22.0,69.0,10.041427,2.546133,1.0,13.0,7462.131001,1017.148873,2330.0,9344.0,0,0.0,0.0,0.0,0.0,3073.333333,41.096093,3000.0,3140.0,3077.777778,61.423444,2980.0,3180.0,3073.333333,41.096093,3000.0,3140.0,2895.555556,59.462614,2780.0,2980.0,54.0,1.632993,52.0,56.0,0.077607,0.025077,0.02,0.171,27,1.0,0.0,1.0,1.0,32.896643,0.799605,30.932,35.253,1.824371,0.103935,1.629927,2.004927,1.04533,0.272873,0.684219,1.434219,-2.7e-05,7e-06,-3.7e-05,-1.4e-05,-1077.777778,-16.338787,-1060.0,-1100.0,-973.333333,-5.979893,-960.0,-980.0,-1077.777778,-16.338787,-1060.0,-1100.0,-715.555555,-43.433714,-660.0,-820.0,-5.444444,-0.86639,-4.0,-7.0,-0.000557,-0.000168,0.0,-0.003,26,0.0,0.0,0.0,0.0,1.050693,0.092998,0.828,1.752,0.245882,0.0,0.245882,0.245882,0.040147,-0.06046,0.095703,-0.029297,6e-06,1e-06,5e-06,9e-06
fbf766ac-6f01-447a-8545-2f301d895ee9,1,32.181833,-85.11407,90.302365,19.809973,46.0,152.0,6.959294,1.866819,0.0,13.0,8085.616669,614.464824,1852.0,9147.0,1,1.0,0.0,1.0,1.0,3068.888889,144.871165,2860.0,3240.0,2951.111111,149.402101,2740.0,3120.0,3068.888889,144.871165,2860.0,3240.0,2553.333333,142.048505,2340.0,2760.0,53.777778,2.298685,50.0,57.0,0.183321,0.045822,0.058,0.333,27,1.0,0.0,1.0,1.0,32.231066,0.778595,30.401,34.325,1.199371,0.133218,1.004927,1.379927,2.503664,0.257601,2.059219,2.934219,-3e-05,8e-06,-4.6e-05,-2.3e-05,-426.666667,34.205391,-420.0,-400.0,-351.111111,29.237605,-360.0,-360.0,-426.666667,34.205391,-420.0,-400.0,-286.666667,13.812611,-340.0,-320.0,-1.777778,-0.244765,-1.0,-2.0,-0.000635,-5.5e-05,0.0,-0.001,25,0.0,0.0,0.0,0.0,1.098635,0.121222,0.724,1.534,-0.073563,0.062398,-0.129118,-0.004118,0.623481,0.021899,0.595703,0.720703,-1.1e-05,0.0,-1.4e-05,-1.8e-05
8ed55a9e-e892-4695-9e6c-f155ef3d3756,1,30.670033,-88.771743,22.192459,12.870293,3.0,61.0,5.088416,2.837684,1.0,12.0,7835.954684,594.865115,2504.0,8917.0,0,0.0,0.0,0.0,0.0,3320.0,123.648247,3120.0,3500.0,3097.777778,117.924437,2920.0,3320.0,3333.333333,144.837073,3120.0,3600.0,2853.333333,79.442502,2760.0,3020.0,47.888889,12.47615,36.0,78.0,0.281784,0.016371,0.242,0.326,4,1.0,0.0,1.0,1.0,30.010942,0.779739,28.376,32.433,0.782704,0.287336,0.254927,1.129927,0.850886,0.204124,0.434219,1.059219,-8e-06,2.1e-05,-4.2e-05,2.8e-05,-17.777778,-45.386777,120.0,-20.0,-26.666666,1.390121,-20.0,40.0,-42.222223,24.549352,-20.0,80.0,-133.333334,-71.995054,100.0,-140.0,-5.555555,3.833734,-7.0,6.0,-0.001525,1.4e-05,-0.001,-0.001,-32,0.0,0.0,0.0,0.0,0.906071,0.192587,0.468,1.43,-1.170785,-0.076436,-1.129118,-1.379118,1.706814,0.026259,1.595703,1.720703,0.0,1.4e-05,-1.9e-05,2.8e-05
f7db3ebc-5b2a-430e-afe9-1265a9426474,1,31.324642,-90.154837,116.030371,22.435489,47.0,155.0,7.603828,1.898698,1.0,12.0,8445.144856,565.705815,1871.0,9538.0,0,0.0,0.0,0.0,0.0,2028.888889,363.086902,1400.0,2680.0,1717.777778,339.3385,1140.0,2340.0,2028.888889,363.086902,1400.0,2680.0,1384.444444,308.512961,880.0,1980.0,26.222222,0.785674,25.0,28.0,0.231613,0.033182,0.155,0.295,31,1.0,0.0,1.0,1.0,31.39827,0.859826,29.559,33.422,3.199371,0.358968,2.629927,3.629927,0.989775,0.103935,0.809219,1.059219,-2.5e-05,1e-05,-3.7e-05,-9e-06,-751.111111,157.174299,-1040.0,-460.0,-735.555555,143.152647,-1000.0,-480.0,-751.111111,157.174299,-1040.0,-460.0,-700.0,84.850959,-900.0,-560.0,-2.444445,-0.705038,-2.0,-4.0,-0.001037,-8.2e-05,-0.001,-0.002,25,0.0,0.0,0.0,0.0,1.244949,0.209341,0.815,1.723,0.162549,0.140246,-0.004118,0.370882,-0.084852,-0.127639,0.220703,-0.279297,-4e-06,3e-06,-5e-06,5e-06
97df9c66-ccfe-43c0-b82d-cf676c92f5d0,1,34.413584,-88.709903,117.553431,20.311182,79.0,213.0,8.302057,2.804864,1.0,13.0,8174.891113,748.02644,1622.0,9310.0,0,0.0,0.0,0.0,0.0,3593.333333,129.614814,3360.0,3820.0,3406.666667,122.202019,3180.0,3620.0,3593.333333,129.614814,3360.0,3820.0,3011.111111,109.183276,2800.0,3200.0,78.0,0.942809,76.0,79.0,0.242264,0.033806,0.153,0.361,69,1.0,0.0,1.0,1.0,29.73005,1.534563,28.222,38.261,2.421593,0.176777,2.129927,2.754927,2.809219,0.117851,2.559219,2.934219,-1.3e-05,1.3e-05,-3.2e-05,9e-06,162.222222,-0.038094,140.0,160.0,148.888889,-13.917028,140.0,120.0,162.222222,-0.038094,140.0,160.0,82.222222,-16.99512,60.0,40.0,-4.888889,0.205781,-6.0,-5.0,-0.002236,0.000149,-0.001,-0.001,69,1.0,0.0,1.0,1.0,0.733221,0.256644,0.576,2.147,0.329215,-0.156556,0.620882,0.120882,-0.473742,-0.049969,-0.529297,-0.654297,2.2e-05,0.0,1.9e-05,1.8e-05
